logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-05-22 18:35:30+00:00,KXSOLD-26MAY2215-T85.9999,2026-05-22 18:35:30+00:00,2026-05-22 18:00,2026-05-22T19:00:00Z,86.22,86.0,-0.2524,0.68,real,0.736053,-0.6534,0.00071537,0.00064259,0.0010929,0.588,0.02,0.00085033,0.0,1.0,3.0,1.0,1.0,0.1867,2.0,-1.0,0.9934,-1.0,5.598e-05,-1.0,-1.0,1.0,2.0,2.0,-0.8449,False,False,1.0,1.0,0.0,16.67,False,-1.0,neutral,0.0,0.0,0.041053,0.010821,trade,yes,False,False,39.0,24.44,,0.128291,0.021139,21.14,1000.0,False,False,-21.14,0.0,10.0,0.5851,-0.3468,-0.5078,-0.1968,False,,,0.0,,0.4123,0.0,,,,,0.1538,-1.0,0.6957,bullish,bearish,True,True,9.317,1.772,False,False,True,,,15.17,2.0304,-0.19,18.0,-2.0,-1.0,74.33,-0.0354,,,,,,,,,,,,,,,,,,,-0.0911,0.0,1926825.64,0.003511,-0.00252,0.00374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5046733576004404,0.68,False,-21.14,2026-W21
2026-05-24 05:01:52+00:00,KXSOLD-26MAY2402-T85.9999,2026-05-24 05:01:52+00:00,2026-05-24 05:00,2026-05-24T06:00:00Z,85.8,86.0,0.233,0.18,real,0.045511,1.7119,0.00030274,0.00012821,0.00033359,0.3843,0.15,0.00026232,0.0,-1.0,0.0,0.0,0.0,0.0632,2.0,0.0,0.704,0.0,3.903e-05,1.0,0.0,0.0,0.0,0.0,-0.0101,False,False,0.0,0.0,59.09,58.16,False,1.0,neutral,0.0,0.0,0.134489,0.116449,trade,no,False,False,44.0,58.08,,0.747163,0.05,50.0,1000.0,True,False,-50.0,1.0,0.0,0.5923,-0.0581,-0.0349,-0.0349,False,,,0.0,,0.5864,0.5,,,,,1.0,-1.0,0.6652,bearish,bearish,False,False,9.848,4.044,False,False,False,,,32.65,0.0118,,5.0,-2.0,-1.0,73.9,-0.0067,,,,,,,,,,,,,,,,,,,-0.1706,1133795.57,0.0,0.013606,-0.0676,0.00548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.496743474372851,0.8200000000000001,False,-50.0,2026-W21
2026-05-25 13:00:59+00:00,KXSOLD-26MAY2510-T85.9999,2026-05-25 13:00:59+00:00,2026-05-25 13:00,2026-05-25T14:00:00Z,85.77,86.0,0.268,0.17,real,0.058714,1.5657,0.00037601,0.00014697,0.00036535,0.4023,0.22,0.00032743,1.0,-1.0,0.0,1.0,0.0,-0.056,2.0,0.0,0.297,-1.0,5.915e-05,0.0,0.0,0.0,0.0,0.0,0.2728,False,False,0.0,0.0,60.42,57.32,False,1.0,bullish,0.0,0.0,0.126286,0.10836,trade,no,False,False,37.0,58.96,,0.742861,0.05,50.0,1000.0,False,True,10.24,0.0,-2.0,0.4978,-0.0349,0.0,0.0,False,,,0.0,,0.5002,0.5,,,,,0.0,1.0,0.7016,bearish,bearish,False,False,9.887,4.011,False,False,False,,,12.9,0.0,,13.0,0.0,0.8067,73.66,-0.0367,,,,,,,,,,,,,,,,,,,-0.5494,1508807.0,0.0,0.01268,-0.06727,0.00548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.03,0.3031,0.0349,0.0,win,,,,True,0.4770186274676774,0.83,True,10.24,2026-W22
2026-05-26 21:25:52+00:00,KXSOLD-26MAY2618-T83.9999,2026-05-26 21:25:52+00:00,2026-05-26 21:00,2026-05-26T22:00:00Z,83.8,84.0,0.2415,0.24,real,0.142535,1.0765,0.00035043,0.00026993,0.000585,0.4614,0.15,0.00050505,0.0,-1.0,0.0,0.0,0.0,0.0019,2.0,0.0,0.6955,0.0,-9e-06,0.0,0.0,0.0,1.0,1.0,-2.0191,False,False,0.0,0.0,63.08,65.56,False,-1.0,bearish,0.0,0.0,0.097465,0.07391,trade,no,False,False,37.0,34.09,,0.406105,0.05,50.0,1000.0,False,True,15.79,-3.0,2.0,0.3679,-0.0835,0.0717,0.0,False,,,0.0,,0.5298,0.5,,,,,1.0,-1.0,0.823,bearish,bearish,False,False,12.474,1.751,False,False,False,,,20.22,0.0247,,21.0,-2.0,-1.0,77.22,-0.3957,,,,,,,,,,,,,,,,,,,0.2789,1405926.38,0.0,0.005095,-0.04532,0.19335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.73,-0.0835,-0.3214,0.0,win,,,,True,0.4949284833479768,0.76,True,15.79,2026-W22
2026-05-27 01:21:28+00:00,KXSOLD-26MAY2622-T83.9999,2026-05-27 01:21:28+00:00,2026-05-27 01:00,2026-05-27T02:00:00Z,83.8,84.0,0.2415,0.23,real,0.162273,0.983,0.00054783,0.00035142,0.00052658,0.6674,0.09,0.0004712,0.0,0.0,1.0,0.0,1.0,0.1452,2.0,0.0,0.5058,0.0,-1.361e-05,0.0,0.0,0.0,1.0,1.0,-0.1164,False,False,0.0,0.0,67.24,83.91,True,0.0,bearish,0.0,0.0,0.067727,0.043212,trade,no,False,False,38.0,38.45,,0.294467,0.05,50.0,1000.0,False,True,14.94,-1.0,0.0,0.4677,-0.0714,-0.119,-0.119,False,,,0.0,,0.4912,0.0,,,,,1.0,-1.0,0.7337,bearish,bearish,False,False,12.474,1.751,False,False,False,,,19.9,0.6661,,1.0,-1.0,0.4925,77.66,-0.0464,,,,,,,,,,,,,,,,,,,-1.0,2433633.29,0.0,0.003357,-0.01381,0.19335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.86,0.0716,-0.1667,0.0,win,,,,True,0.4806879115394439,0.77,True,14.94,2026-W22
2026-05-27 19:22:24+00:00,KXSOLD-26MAY2717-T83.9999,2026-05-27 19:22:24+00:00,2026-05-27 19:00,2026-05-27T21:00:00Z,83.8,84.0,0.2356,0.28,real,0.24099,0.7028,0.00037165,0.00030025,0.00040873,0.7346,0.16,0.00044598,1.0,-1.0,0.0,0.0,0.0,0.0704,2.0,1.0,0.8431,0.0,3.41e-05,0.0,0.0,0.0,0.0,0.0,-0.1977,False,False,-1.0,0.0,50.69,48.59,False,0.0,bearish,0.0,0.0,0.03901,0.011206,trade,no,False,False,84.0,97.54,,0.139322,0.048768,48.77,1000.0,False,True,18.97,0.0,0.0,0.5327,0.3464,0.0,0.0,False,,,0.0,,0.4989,0.5,,,,,0.8889,1.0,0.6946,bearish,bearish,False,False,12.467,1.757,False,False,True,,,14.39,0.0461,-0.01,19.0,0.0,0.7412,77.12,-0.2497,,,,,,,,,,,,,,,,,,,0.158,1138535.5,0.0,0.005151,-0.01387,0.19328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.72,-0.0955,-0.3333,0.0,win,,,,True,0.4881674480965202,0.72,True,18.97,2026-W22
2026-05-28 12:01:34+00:00,KXSOLD-26MAY2809-T80.9999,2026-05-28 12:01:34+00:00,2026-05-28 12:00,2026-05-28T13:00:00Z,80.81,81.0,0.2319,0.23,real,0.166336,0.9327,0.00043099,0.0002932,0.00041027,0.7146,0.17,0.00042762,-1.0,-1.0,0.0,0.0,0.0,0.0815,2.0,0.0,0.4493,0.0,-1.526e-05,0.0,0.0,0.0,1.0,1.0,-0.951,False,False,0.0,0.0,38.24,32.35,False,-1.0,bearish,0.0,0.0,0.063664,0.038957,trade,no,False,False,38.0,58.39,,0.2768,0.05,50.0,1000.0,False,True,14.94,-4.0,1.0,0.3571,0.2479,0.0742,0.0,False,,,0.0,,0.3593,0.5,,,,,1.0,1.0,0.727,bearish,bearish,False,False,2.039,2.379,False,False,False,,,40.23,0.0,,12.0,-2.0,-1.0,78.67,0.206,,,,,,,,,,,,,,,,,,,0.0481,1088538.08,0.0,0.006674,-0.07193,0.23743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.14,0.4084,0.1728,0.0,win,,,,True,0.4854317307943246,0.77,True,14.94,2026-W22
2026-05-28 20:09:07+00:00,KXSOLD-26MAY2817-T81.9999,2026-05-28 20:09:07+00:00,2026-05-28 20:00,2026-05-28T21:00:00Z,81.73,82.0,0.3272,0.2,real,0.178143,0.9296,0.00035744,0.000379,0.0005443,0.6963,0.21,0.00058664,-1.0,1.0,2.0,1.0,1.0,0.2112,2.0,0.0,0.6877,-1.0,5.708e-05,0.0,0.0,0.0,-1.0,-1.0,0.6773,False,False,1.0,1.0,8.41,40.07,False,0.0,bearish,0.0,0.0,0.036857,0.012301,trade,no,False,False,42.0,50.84,,0.184287,0.05,50.0,1000.0,True,False,-50.0,0.0,1.0,0.5255,-0.5097,-0.2798,-0.0853,False,,,0.0,,0.5285,0.0,,,,,1.0,-1.0,0.8687,bearish,bearish,False,False,2.664,3.478,False,False,False,,,29.59,0.0411,-0.64,20.0,-2.0,-1.0,78.0,0.1146,,,,,,,,,,,,,,,,,,,-1.0,2104551.73,0.0,0.000375,-0.08237,0.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,0.832,0.5,0.5,clear_loss,,,,True,0.4969732905793758,0.8,False,-50.0,2026-W22
2026-05-28 22:07:06+00:00,KXSOLD-26MAY2819-T81.9999,2026-05-28 22:07:06+00:00,2026-05-28 22:00,2026-05-28T23:00:00Z,82.3,82.0,-0.3616,0.68,real,0.765606,-0.7317,0.00044902,0.00035728,0.00106548,0.3353,0.13,0.00089613,-1.0,-1.0,0.0,0.0,0.0,-0.05,2.0,0.0,0.7707,0.0,4.86e-05,0.0,0.0,0.0,-1.0,-1.0,0.9239,False,False,1.0,0.0,49.15,58.76,False,0.0,bearish,0.0,0.0,0.085606,0.055374,trade,yes,False,False,41.0,52.85,,0.267519,0.043295,43.3,1000.0,False,False,-43.3,0.0,-1.0,0.462,-0.1939,-0.2422,-0.1697,False,,,0.0,,0.4712,0.5,,,,,1.0,-1.0,0.9252,bearish,bearish,False,False,1.959,4.14,False,False,False,,,26.57,0.0009,-0.26,22.0,,,,,,,,,,,,,,,,,,,,,,,-1.0,2510863.57,0.0,0.000816,-0.0182,0.2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.04,-0.3159,0.0488,0.0488,near_miss,,,,True,0.5012030588542128,0.68,False,-43.3,2026-W22
2026-05-30 04:35:53+00:00,KXSOLD-26MAY3001-T81.9999,2026-05-30 04:35:53+00:00,2026-05-30 04:00,2026-05-30T05:00:00Z,81.81,82.0,0.2352,0.61,real,0.302978,0.5121,0.0007544,0.00101792,,,0.08,0.00101792,1.0,1.0,3.0,1.0,1.0,0.1706,2.0,-1.0,0.9032,-1.0,8.633e-05,0.0,-1.0,1.0,2.0,2.0,-0.7746,False,False,1.0,1.0,0.0,18.92,False,0.0,bearish,0.0,0.0,0.322022,0.292669,trade,no,False,False,40.0,24.0,,0.527905,0.05,50.0,1000.0,True,False,-50.0,0.0,8.0,0.5851,-0.8227,-0.7267,-0.2555,False,,,0.0,,0.4849,0.0,,,,,0.9792,-1.0,0.9194,bearish,bullish,True,False,2.57,3.566,False,False,True,,,13.97,0.1937,,4.0,-2.0,-1.0,77.08,-0.4081,,,,,,,,,,,,,,,,,,,0.1097,747811.95,0.0,0.007148,-0.01134,0.22238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,0.5989,0.3659,0.3659,clear_loss,,,,True,0.4953184853456959,0.39,False,-50.0,2026-W22
2026-05-31 11:04:54+00:00,KXSOLD-26MAY3117-T82.9999,2026-05-31 11:04:54+00:00,2026-05-31 11:00,2026-05-31T21:00:00Z,82.62,83.0,0.4568,0.26,real,0.23513,0.7202,0.0004019,0.00036735,0.00029524,1.2442,0.13,0.00038784,1.0,0.0,1.0,1.0,1.0,0.2054,2.0,0.0,0.2334,-1.0,7.679e-05,0.0,0.0,0.0,1.0,1.0,-0.3506,False,False,0.0,0.0,31.37,25.49,True,-1.0,neutral,0.0,0.0,0.03987,0.012853,trade,no,False,False,83.0,575.68,,0.153347,0.05,50.0,1000.0,False,True,17.57,0.0,0.0,0.5327,0.0968,0.1211,0.0,False,,,0.0,,0.4926,1.0,,,,,0.9,1.0,0.6271,bullish,bullish,False,True,1.558,4.518,False,False,True,,,12.18,0.0,,11.0,-2.0,-1.0,77.76,0.1834,,,,,,,,,,,,,,,,,,,-1.0,2830432.92,0.0,0.001018,-0.09226,0.21032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.98,-0.7746,-1.2289,0.0,win,,,,True,0.4867689159829023,0.74,True,17.57,2026-W22
2026-05-31 14:26:00+00:00,KXSOLD-26MAY3111-T81.9999,2026-05-31 14:26:00+00:00,2026-05-31 13:00,2026-05-31T15:00:00Z,81.92,82.0,0.0945,0.36,real,0.458346,0.1597,0.00102849,0.00158631,0.00045258,3.505,0.05,0.00110406,0.0,1.0,3.0,1.0,1.0,0.1107,2.0,-1.0,0.8558,-1.0,6.869e-05,0.0,-1.0,1.0,2.0,2.0,-0.9709,False,False,1.0,1.0,7.75,9.37,False,-1.0,neutral,0.0,0.0,0.083346,0.052218,trade,yes,False,False,41.0,33.88,,0.130228,0.015732,15.73,1000.0,False,False,-15.73,2.0,0.0,0.5878,-0.919,-0.4495,0.0,False,,,0.0,,0.7092,0.5,,,,,0.8684,-1.0,0.9138,bullish,bullish,False,True,2.426,3.702,False,False,True,,,11.4,0.1092,,14.0,-2.0,-1.0,77.98,0.0602,,,,,,,,,,,,,,,,,,,-0.0011,323293.3,0.0,0.011562,-0.0845,0.22067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95,0.0366,-0.061,0.061,near_miss,,,,True,0.5358589256633375,0.36,False,-15.73,2026-W22
2026-06-01 09:47:30+00:00,KXSOLD-26JUN0106-T80.9999,2026-06-01 09:47:30+00:00,2026-06-01 09:00,2026-06-01T10:00:00Z,81.1,81.0,-0.1265,0.72,real,0.78896,-0.7863,0.00037733,0.00034421,0.00061558,0.5592,0.06,0.00049595,0.0,-1.0,0.0,1.0,0.0,0.0836,2.0,0.0,0.4235,-1.0,5.463e-05,0.0,0.0,0.0,1.0,1.0,-1.1201,False,False,0.0,0.0,70.0,62.2,False,0.0,bearish,0.0,0.0,0.05396,0.024848,trade,yes,False,False,39.0,12.45,,0.192716,0.05,50.0,1000.0,False,False,-50.0,-2.0,1.0,0.5217,0.0986,0.0,0.0,False,,,0.0,,0.5655,0.5,,,,,0.8,-1.0,0.818,bullish,bearish,False,True,3.462,2.728,False,False,True,,,25.68,0.0828,,9.0,-2.0,-1.0,79.15,0.1451,,,,,,,,,,,,,,,,,,,0.1364,0.0,431191.04,0.00905,-0.01359,0.23301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.14,0.0493,0.1728,0.1728,clear_loss,,,,True,0.5004548090332291,0.72,False,-50.0,2026-W23
2026-06-01 21:41:32+00:00,KXSOLD-26JUN0118-T80.9999,2026-06-01 21:41:32+00:00,2026-06-01 21:00,2026-06-01T22:00:00Z,80.68,81.0,0.3996,0.14,real,0.047629,1.665,0.00048196,0.00037131,0.00086021,0.4316,0.12,0.00066445,-1.0,0.0,1.0,1.0,1.0,0.1328,2.0,0.0,0.1985,-1.0,0.0001,0.0,0.0,0.0,-1.0,-1.0,0.7986,False,False,1.0,0.0,35.29,25.1,False,0.0,bearish,0.0,0.0,0.107371,0.090161,trade,no,False,False,39.0,18.42,,0.766934,0.05,50.0,1000.0,False,True,8.14,-1.0,-1.0,0.3803,0.0371,0.0619,-0.0495,False,,,0.0,,0.4868,0.25,,,,,0.2083,-1.0,0.8413,bearish,bearish,False,False,4.007,1.348,False,False,False,,,32.11,0.1724,0.0,21.0,-2.0,-1.0,78.99,-0.3783,,,,,,,,,,,,,,,,,,,-0.1855,1134431.07,0.0,0.003421,-0.07037,0.2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.83,0.1859,-0.2099,0.0,win,,,,True,0.4819247057796811,0.86,True,8.14,2026-W23
2026-06-07 09:17:22+00:00,KXSOLD-26JUN0706-T65.9999,2026-06-07 09:17:22+00:00,2026-06-07 09:00,2026-06-07T10:00:00Z,65.82,66.0,0.2771,0.54,real,0.335507,0.4113,0.00108263,0.00112088,,,0.01,0.00112088,0.0,0.0,1.0,2.0,0.0,0.0733,2.0,0.0,0.1674,1.0,-0.00014811,0.0,1.0,-1.0,-2.0,-2.0,3.6705,False,False,-1.0,-1.0,94.47,96.02,True,1.0,bearish,0.0,0.0,0.189493,0.158558,trade,no,False,False,43.0,42.57,,0.350914,0.023809,23.81,1000.0,False,True,27.95,1.0,-11.0,0.4146,0.779,0.2431,0.0455,False,,,0.0,,0.4466,0.0,,,,,0.5625,-1.0,0.9745,bearish,bullish,True,False,8.588,,False,False,False,,,32.7,0.3402,,9.0,0.0,1.0,78.53,0.0551,,,,,,,,,,,,,,,,,,,-0.2905,165306.28,0.0,0.008321,-0.01455,0.51935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.05,-1.1699,-1.4394,0.0,win,,,,True,0.4840396151905171,0.4599999999999999,True,27.95,2026-W23
2026-06-07 10:36:53+00:00,KXSOLD-26JUN0707-T64.9999,2026-06-07 10:36:53+00:00,2026-06-07 10:00,2026-06-07T11:00:00Z,64.85,65.0,0.2273,0.28,real,0.201552,0.84,0.00088129,0.00043478,0.00081137,0.5359,0.03,0.00061192,0.0,0.0,1.0,1.0,0.0,0.0596,2.0,0.0,0.2806,1.0,-0.00018653,0.0,1.0,-1.0,-2.0,-2.0,2.0142,False,False,1.0,0.0,28.21,25.21,False,0.0,bearish,0.0,0.0,0.063448,0.036572,trade,no,False,False,43.0,23.05,,0.2266,0.041091,41.09,1000.0,False,True,15.98,1.0,-2.0,0.4691,0.4794,0.1387,0.0462,False,,,0.0,,0.5156,0.5,,,,,1.0,1.0,0.9633,bearish,bullish,True,False,10.204,,False,False,False,,,32.08,0.096,,10.0,0.0,1.0,78.34,0.0082,,,,,,,,,,,,,,,,,,,-0.2067,644796.91,0.0,0.004609,-0.07482,0.54196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.75,-0.1542,-0.3846,0.0,win,,,,True,0.4992403930366551,0.72,True,15.98,2026-W23
2026-06-07 11:28:47+00:00,KXSOLD-26JUN0708-T64.9999,2026-06-07 11:28:47+00:00,2026-06-07 11:00,2026-06-07T12:00:00Z,64.8,65.0,0.3124,0.21,real,0.114536,1.2037,0.00093033,0.00040548,0.000693,0.5851,0.05,0.0005527,0.0,1.0,2.0,1.0,0.0,0.0101,2.0,0.0,0.357,1.0,-0.00020115,0.0,1.0,-1.0,-2.0,-2.0,1.5513,False,False,1.0,1.0,10.19,11.89,True,0.0,bearish,0.0,0.0,0.080464,0.057571,trade,no,False,False,43.0,31.14,,0.38316,0.05,50.0,1000.0,True,False,-50.0,1.0,0.0,0.5923,-0.1081,-0.0155,0.0,False,,,0.0,,0.5039,0.0,,,,,0.3333,-1.0,0.9761,bearish,bullish,True,False,10.297,,False,False,False,,,31.05,0.0156,0.1,11.0,-2.0,-1.0,78.19,0.107,,,,,,,,,,,,,,,,,,,-0.1887,497831.11,0.0,0.003318,-0.07404,0.54327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.02,0.3395,0.0308,0.0308,near_miss,,,,True,0.492296549746709,0.79,False,-50.0,2026-W23
2026-06-07 14:18:46+00:00,KXSOLD-26JUN0711-T64.9999,2026-06-07 14:18:46+00:00,2026-06-07 14:00,2026-06-07T15:00:00Z,64.64,65.0,0.5568,0.2,real,0.139798,1.0722,0.00060726,0.00052074,0.00102822,0.5065,0.14,0.0008773,1.0,0.0,1.0,0.0,0.0,0.0916,2.0,0.0,0.6571,1.0,-0.00023572,0.0,0.0,0.0,-1.0,-1.0,0.8437,False,False,-1.0,0.0,64.19,53.83,False,0.0,bearish,0.0,0.0,0.045202,0.021044,trade,no,False,False,43.0,41.17,,0.226011,0.02687,26.87,1000.0,False,True,6.72,0.0,-1.0,0.462,0.4194,0.2636,0.2792,False,,,0.0,,0.4639,0.0,,0.0,0.0,0.0,0.8,1.0,0.957,bearish,bullish,True,False,10.566,,False,False,False,,,26.01,0.0257,,14.0,0.0,0.9887,77.44,-0.0282,,,,,,,,,,,,,,,,,,,-1.0,1649907.63,0.0,0.005819,-0.00402,0.54703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.89,0.3868,-0.1692,0.0,win,,,,True,0.4935140651705188,0.8,True,6.72,2026-W23
2026-06-08 05:07:23+00:00,KXSOLD-26JUN0802-T64.9999,2026-06-08 05:07:23+00:00,2026-06-08 05:00,2026-06-08T06:00:00Z,65.31,65.0,-0.4672,0.75,real,0.821232,-0.9015,0.00099185,0.00071901,0.00095783,0.7507,0.04,0.0008531,0.0,1.0,3.0,0.0,0.0,0.0266,2.0,1.0,0.8034,1.0,-9.176e-05,0.0,-1.0,1.0,2.0,2.0,-1.4631,False,False,1.0,1.0,0.0,5.76,True,0.0,bullish,0.0,0.0,0.086232,0.058107,trade,yes,False,False,39.0,52.54,,0.344928,0.027337,27.34,1000.0,True,True,9.11,0.0,6.0,0.5851,-0.168,-0.4417,-0.2442,False,,,0.0,,0.5735,1.0,,0.0,0.0,0.0,0.7143,1.0,0.9835,bearish,bullish,False,False,9.44,,False,False,False,,,22.22,0.0057,,5.0,-2.0,-1.0,77.21,0.059,,,,,,,,,,,,,,,,,,,-1.0,2625484.03,0.0,0.000516,-0.08123,0.06347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,0.1378,0.6154,0.0,win,,,,True,0.5081684355671766,0.75,True,9.11,2026-W24
2026-06-08 07:08:50+00:00,KXSOLD-26JUN0804-T65.9999,2026-06-08 07:08:50+00:00,2026-06-08 07:00,2026-06-08T08:00:00Z,65.48,66.0,0.7901,0.13,real,0.01,2.5544,0.00058555,0.00011711,0.00097739,0.1198,0.06,0.00051309,0.0,0.0,1.0,0.0,0.0,0.0485,2.0,0.0,0.6397,1.0,-8.795e-05,0.0,0.0,0.0,1.0,1.0,-0.6554,False,False,-1.0,0.0,61.72,56.22,False,0.0,neutral,0.0,0.0,0.1,0.082963,trade,no,False,False,39.0,51.11,,0.769231,0.05,50.0,1000.0,True,False,-50.0,0.0,1.0,0.5255,0.0,0.0,0.0,False,,,0.0,,0.4879,0.5,,0.0,0.0,0.0,0.0,1.0,0.9557,bearish,bullish,False,False,9.144,,False,False,False,,,20.12,0.0,,7.0,-2.0,-1.0,77.38,0.1025,,,,,,,,,,,,,,,,,,,-1.0,1988629.55,0.0,0.003514,-0.08372,0.06059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02,0.8247,0.0303,0.0303,near_miss,,,,True,0.4759151443563335,0.87,False,-50.0,2026-W24
2026-06-08 09:34:38+00:00,KXSOLD-26JUN0806-T65.9999,2026-06-08 09:34:38+00:00,2026-06-08 09:00,2026-06-08T10:00:00Z,65.81,66.0,0.2924,0.28,real,0.21819,0.7788,0.00092452,0.00063222,0.00099622,0.6346,0.03,0.00081036,1.0,0.0,1.0,1.0,0.0,0.0841,2.0,0.0,0.4151,1.0,-9.053e-05,-1.0,0.0,0.0,0.0,0.0,0.0276,False,False,-1.0,-1.0,100.0,86.92,False,1.0,bullish,0.0,0.0,0.04681,0.019294,trade,no,False,False,39.0,25.28,,0.16718,0.030125,30.12,1000.0,True,False,-30.12,2.0,-4.0,0.4832,0.6695,0.0,0.0,False,,,0.0,,0.502,0.5,,0.0,0.0,0.0,1.0,1.0,0.9595,bearish,bullish,False,False,8.605,,False,False,True,,,19.39,0.7442,-0.01,9.0,0.0,0.7683,77.18,-0.0589,,,,,,,,,,,,,,,,,,,-0.6319,754930.4,0.0,0.008403,-0.08825,0.05535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.41,0.9117,0.6212,0.6212,clear_loss,,,,True,0.4780385239743746,0.72,False,-30.12,2026-W24
